Student_ID,Name,Math_Score,Science_Score,English_Score,Attendance (%),Assignments_Submitted (%),Participation (%),Overall (%)
1,Student1,78,82,75,92,100,80,78.33333333333333
2,Student2,85,79,80,88,95,85,81.33333333333333
3,Student3,62,74,65,75,80,60,67.0
4,Student4,90,92,95,95,98,90,92.33333333333333
5,Student5,55,50,58,65,60,50,54.333333333333336
6,Student6,70,66,72,80,85,70,69.33333333333333
7,Student7,88,80,86,90,95,85,84.66666666666667
8,Student8,60,59,61,70,70,65,60.0
9,Student9,79,85,81,85,90,75,81.66666666666667
10,Student10,84,88,87,93,100,88,86.33333333333333
